gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,PaperlessBilling,MonthlyCharges,TotalCharges,Churn,AvgMonthlySpend,TenureGroup_Mid-term,TenureGroup_New,InternetService_Fiber optic,InternetService_No,Contract_One year,Contract_Two year,PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check
0,0,0,0,-1.1960038562387048,1,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,0,-1.5009913010689746,-0.9803353233126202,0,-0.7654772465009205,False,True,False,True,True,False,False,False,True
0,0,0,0,-1.2774445836787656,1,No,No,No,No,No,No,No,1,-0.6351950639824246,-0.987266555324074,1,-0.3500200695000837,False,True,False,False,False,False,False,True,False
0,0,0,1,-0.0965540357978854,1,No,No,Yes,Yes,No,Yes,No,0,-0.00869759491979612,-0.15538627002581593,0,-0.042026716523735734,False,False,False,False,True,False,True,False,False
0,0,1,1,-0.7073594915983407,1,No,No,Yes,Yes,Yes,No,Yes,1,0.1574821050968162,-0.5344187059133176,0,0.07494426247709535,True,False,False,False,False,False,False,False,True
1,0,1,1,-0.9924020376385531,1,No,No,No,No,Yes,Yes,Yes,1,0.12590796209365976,-0.7582710110985227,0,0.060388148752479276,True,False,False,False,False,False,False,True,False
0,0,0,0,-1.0331224013585834,1,Yes,No,No,No,No,Yes,Yes,0,1.0049985751815391,-0.7180301322549542,1,0.44120917434022905,True,False,True,False,False,False,False,False,True
1,0,1,1,1.5322605130033284,1,Yes,Yes,Yes,Yes,No,Yes,Yes,1,1.4420511862252297,2.4937570935366358,0,0.765178630022486,False,False,True,False,True,False,True,False,False
0,0,1,1,1.2064976032430856,1,No,Yes,Yes,Yes,Yes,Yes,Yes,0,0.7091987091519689,1.2950071393518667,0,0.2841610584365177,False,False,False,False,False,True,False,True,False
1,0,1,1,-1.0738427650786138,1,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,0,-1.4976677070686424,-0.9573121545611983,0,-0.7907563869004424,False,True,False,True,False,False,False,False,True
1,0,1,1,-0.748079855318371,1,No,No,No,No,No,No,Yes,1,0.5363718211346925,-0.49848225459278583,0,0.25491290052636173,True,False,True,False,False,False,False,False,False
1,0,0,0,-0.4223169455581282,1,Yes,No,No,No,No,Yes,No,1,0.6443886261454905,-0.20306608258868378,0,0.26271182222923506,True,False,True,False,False,False,False,False,False
0,0,1,1,-0.4223169455581282,1,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,0,-1.4827115340671475,-0.8220427604013584,0,-0.7879586954728274,True,False,False,True,True,False,False,False,True
0,0,1,1,-0.6666391278783103,1,No,Yes,No,Yes,No,Yes,No,0,-0.017006579920626735,-0.5553448458714653,0,-0.04749470450145834,True,False,False,False,False,True,False,False,True
0,0,0,0,-0.9109613101984924,1,Yes,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,0,-1.2982520670487077,-0.8963438016451608,0,-0.6878263217519547,True,False,False,True,False,True,False,False,False
1,0,0,1,-0.7888002190384014,1,No,Yes,Yes,No,No,No,No,1,-0.29120308494803704,-0.6698867659588362,0,-0.13303373560251588,True,False,False,False,False,False,False,True,False
1,0,1,0,-0.5037576729981889,1,Yes,Yes,No,No,No,No,No,0,0.5862257311396761,-0.30442983225937326,1,0.2099815836656277,True,False,True,False,False,False,False,True,False
1,0,0,0,-1.2367242199587352,1,No,No,No,No,No,No,No,1,0.16412929309748078,-0.9477320440740296,0,0.011856320784375415,False,True,True,False,False,False,False,True,False
0,0,0,0,0.8400143297628127,1,Yes,No,Yes,Yes,Yes,No,Yes,1,0.30372024111143525,0.7400670986895993,0,0.12864532730201877,False,False,False,False,False,True,False,False,False
1,0,1,1,-0.8702409464784621,1,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,0,-1.4677553610656522,-0.9041579931485196,0,-0.7520633152810162,True,False,False,True,True,False,False,False,True
0,0,1,0,1.4915401492832983,1,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,0,-1.491020519067978,-0.40548454610789586,0,-0.7768504703479644,False,False,False,True,False,True,False,False,True
1,0,0,0,-1.1552834925186746,1,No,No,No,No,No,No,No,1,0.20401242110146783,-0.8868961350817778,1,0.022572478127651063,False,True,True,False,False,False,False,False,False
0,0,1,0,1.6137012404433893,1,Yes,Yes,Yes,Yes,Yes,Yes,Yes,1,0.8072447321617703,1.753792891345684,0,0.3295056642557219,False,False,False,False,False,True,False,False,False
0,1,1,0,1.0436161483629645,0,No phone service,No,Yes,Yes,No,No,Yes,1,-0.6468276429835875,0.1630309967424102,1,-0.34902520078121196,False,False,False,False,False,False,False,True,False
1,0,1,1,-0.6666391278783103,1,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,0,-1.4744025490663168,-0.8655285153776776,0,-0.7714535650192859,True,False,False,True,False,False,False,True,False
0,0,1,0,0.43281069256250915,1,No,Yes,No,Yes,Yes,No,No,1,0.6477122201458225,0.5550870851355102,0,0.25434053229616893,False,False,True,False,True,False,False,False,False
1,0,1,0,-1.2367242199587352,1,Yes,No,No,Yes,Yes,Yes,Yes,1,1.3174164112127704,-0.9002288234095427,1,0.898824420889337,False,True,True,False,False,False,False,True,False
0,0,1,0,-0.748079855318371,1,No,No,Yes,Yes,Yes,Yes,Yes,0,0.5712695581381809,-0.4857014159474615,0,0.28900441207447475,True,False,False,False,False,True,False,False,True
1,0,1,0,0.8400143297628127,1,No,No,No,Yes,No,Yes,Yes,1,1.0000131841810405,1.2000669199847858,1,0.4527585390241077,False,False,True,False,True,False,False,False,False
1,0,0,0,-0.015113308357824713,1,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,0,-1.4694171580658184,-0.718449538013609,0,-0.7653999665200797,False,False,False,True,True,False,False,False,False
1,0,1,0,0.06632741908223598,1,Yes,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,0,-1.33148800705203,-0.6629776079346799,0,-0.7243097461188347,False,False,False,True,False,False,False,True,False
1,1,0,0,-0.7073594915983407,1,Yes,No,No,No,No,No,No,1,0.32200000811326246,-0.5016167607890484,1,0.15660687689815933,True,False,True,False,False,False,False,False,True
1,1,0,0,-1.0331224013585834,1,No,Yes,No,No,No,No,No,0,0.3884718881199074,-0.7850909056651358,1,0.08345438303395297,True,False,True,False,False,False,False,False,False
1,0,1,1,-0.7073594915983407,1,Yes,No,Yes,Yes,No,Yes,Yes,1,1.3489905542159264,-0.3190428118504003,0,0.6111368122121701,True,False,True,False,False,False,False,False,False
0,0,1,0,1.1657772395230555,1,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,1,-1.4694171580658184,-0.4546874637942998,0,-0.764247523527102,False,False,False,True,True,False,True,False,False
1,0,0,0,-1.2774445836787656,0,No phone service,No,Yes,No,No,No,No,0,-1.156999322034587,-0.9941977873355281,1,-0.60885648532997,False,True,False,False,False,False,False,False,False
1,0,0,0,-1.2774445836787656,1,No,No,No,No,No,No,No,0,-0.6468276429835875,-0.9874210732351574,0,-0.35579030806953976,False,True,False,False,False,False,False,False,True
0,0,0,0,-0.9924020376385531,1,Yes,No,No,No,No,No,Yes,0,0.6560212051466532,-0.7148735520713938,1,0.262964738530169,True,False,True,False,False,False,False,False,False
0,0,1,1,0.025607055362205634,1,No,Yes,No,Yes,No,Yes,Yes,0,0.3319707901142591,0.07566215501841456,0,0.12301459625658118,False,False,False,False,True,False,True,False,False
1,0,0,0,-0.7888002190384014,1,No,No,Yes,Yes,No,No,No,1,0.4815325201292102,-0.5166491461387304,1,0.30715303526741855,True,False,True,False,False,False,False,True,False
1,0,1,0,-1.2774445836787656,0,No phone service,No,No,No,No,No,No,1,-1.328164413051698,-0.9964714080271831,1,-0.6937614242805381,False,True,False,False,False,False,False,True,False
0,0,0,0,-0.5037576729981889,1,No,No,Yes,No,No,No,No,1,-0.4307940329619915,-0.5554110678333581,0,-0.2586442201537686,True,False,False,False,False,False,False,False,True
0,0,0,0,-1.1960038562387048,0,No phone service,No,No,No,Yes,No,No,0,-1.1420431490330922,-0.9711525445968086,0,-0.6511715681726479,False,True,False,False,False,False,False,True,False
1,0,0,0,-0.7888002190384014,1,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,0,-1.4993295040688086,-0.8993458639176377,0,-0.792172526036536,True,False,False,True,True,False,False,True,False
1,0,1,0,0.3106496014024181,1,Yes,No,Yes,No,No,No,No,0,-0.27126152094604356,0.042904357868740424,0,-0.12205443001678712,False,False,False,False,False,False,True,False,False
0,0,1,1,0.43281069256250915,1,Yes,Yes,No,No,Yes,No,Yes,1,0.2372483611047903,0.3935496460914977,0,0.11405280521550598,False,False,False,False,True,False,True,False,False
0,0,1,0,-1.0738427650786138,1,No,No,Yes,Yes,No,No,Yes,1,0.8720548151682491,-0.7729943606260379,1,0.3564219953604665,False,True,True,False,False,False,False,True,False
1,0,1,1,1.4915401492832983,1,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,0,-1.4960059100684764,-0.4002088631437637,0,-0.7739952177224985,False,False,False,True,False,True,False,False,False
1,0,1,1,1.6137012404433893,1,Yes,Yes,Yes,Yes,No,Yes,Yes,0,1.4935668932303794,2.581501193044691,0,0.7588045444916233,False,False,True,False,False,True,True,False,False
0,0,1,1,1.0843365120829946,1,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,0,-1.5109620830699715,-0.48086721272928185,0,-0.7693473580838245,False,False,False,True,False,True,True,False,False
1,0,1,0,-0.5037576729981889,1,No,Yes,Yes,No,Yes,Yes,No,1,1.0565142821866886,-0.1678801468362711,0,0.4649436964560225,True,False,True,False,False,False,False,True,False
0,0,1,1,-0.3408762181180675,1,Yes,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,1,-1.3514295710540236,-0.748094902954318,0,-0.6991195029521758,True,False,False,True,False,True,False,False,False
0,0,0,0,1.0843365120829946,1,Yes,No,Yes,Yes,Yes,Yes,Yes,1,1.5484061942358611,1.8709174679468772,0,0.7191925630503619,False,False,True,False,False,False,False,True,False
0,0,1,1,1.6137012404433893,1,Yes,No,Yes,Yes,Yes,Yes,Yes,1,1.5783185402388515,2.542805493311956,0,0.7387346472450825,False,False,True,False,False,True,False,False,False
0,0,0,1,-1.2774445836787656,1,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,0,-1.462769970065154,-0.9982594009982908,0,-0.7605313277271011,False,True,False,True,False,False,False,False,True
1,0,1,0,-0.21871512695797646,1,No,Yes,No,No,Yes,Yes,Yes,1,1.2343265612044643,0.17625331513368708,0,0.5345056015807693,False,False,True,False,True,False,True,False,False
1,0,0,0,-0.748079855318371,1,No,No,Yes,No,Yes,No,No,1,0.5081212721318681,-0.5163621843038613,0,0.20722011235024532,True,False,True,False,False,False,True,False,False
0,0,1,1,1.5729808767233588,1,Yes,Yes,No,Yes,No,Yes,Yes,0,1.3556377422165908,2.2619581529242865,0,0.616953491333493,False,False,True,False,False,True,False,True,False
0,0,0,1,-0.7888002190384014,1,No,No,No,No,No,Yes,No,1,0.4499583771260538,-0.5509521223992381,0,0.2086151150813227,True,False,True,False,False,False,True,False,False
0,0,0,0,0.47353105628253944,1,No,No,No,No,No,No,No,0,0.13587874409465642,0.2988963885592859,0,0.006067347674109535,False,False,True,False,False,False,True,False,False
1,0,0,0,0.025607055362205634,1,No,No,Yes,No,Yes,No,No,1,0.5047976781315361,0.1778867901937112,0,0.23869414091091473,False,False,True,False,True,False,False,False,False
0,0,1,1,1.6137012404433893,0,No phone service,Yes,Yes,Yes,Yes,No,Yes,1,-0.3094828519498643,0.8376120485577997,0,-0.14568035127061557,False,False,False,False,False,True,True,False,False
0,0,0,0,-1.2774445836787656,1,No,No,No,No,No,No,Yes,0,0.50313588113137,-0.9721458740252016,1,0.21463899051097457,False,True,True,False,False,False,False,True,False
1,0,0,0,-0.5444780367182193,1,No,Yes,No,Yes,Yes,Yes,Yes,1,1.3905354792200795,-0.15339961116902975,1,0.5759079872618068,True,False,True,False,False,False,False,True,False
0,0,1,0,1.2879383306831464,1,No,No,Yes,Yes,Yes,Yes,Yes,1,1.2526063282062914,1.930230271815593,0,0.6114716921291475,False,False,True,False,True,False,True,False,False
0,0,0,0,-1.2367242199587352,1,No,No,No,No,No,No,No,1,-0.6235624849812617,-0.9701150671938202,1,-0.4060738156033712,False,True,False,False,False,False,True,False,False
1,0,0,0,-1.2774445836787656,0,No phone service,No,No,No,No,No,No,0,-1.3132082400502028,-0.9962727421415046,0,-0.6863425461198088,False,True,False,False,False,False,False,True,False
0,0,0,1,1.1657772395230555,1,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,0,-1.4960059100684764,-0.5111085753270267,0,-0.7987878743082021,False,False,False,True,False,True,False,False,True
1,0,1,1,-0.13727439951791576,1,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,0,-1.4876969250676457,-0.768998968925168,0,-0.7956075562724646,False,False,False,True,True,False,False,True,False
0,1,1,0,-0.38159658183809786,1,Yes,No,No,No,No,No,Yes,0,0.7324638671542947,-0.13512234968659714,0,0.31366488596070796,True,False,True,False,False,False,False,True,False
1,0,1,0,1.002895784642934,0,No phone service,Yes,Yes,Yes,No,Yes,Yes,1,-0.19980424993890028,0.5101444469975476,0,-0.10839313712296085,False,False,False,False,False,False,False,False,False
0,0,1,1,1.6137012404433893,0,No phone service,Yes,Yes,Yes,Yes,No,No,0,-0.6484894399837535,0.3787380006147921,0,-0.38367979448857736,False,False,False,False,False,True,True,False,False
0,0,1,0,1.369379058123207,0,No phone service,Yes,Yes,Yes,Yes,Yes,No,1,-0.27126152094604356,0.6654349476363325,0,-0.15610508242351465,False,False,False,False,False,True,False,False,False
0,0,1,1,1.3286586944031769,1,Yes,No,Yes,Yes,Yes,Yes,Yes,1,0.6460504231456565,1.3432388015971752,0,0.24786541919663352,False,False,False,False,False,True,False,False,False
1,0,0,0,-0.9924020376385531,1,No,No,No,No,No,Yes,No,1,0.5064594751317021,-0.7316718564048857,0,0.18455131797023933,True,False,True,False,False,False,False,False,False
1,0,0,0,-1.1552834925186746,1,No,No,No,No,No,No,No,1,0.179085466098976,-0.8889490159004568,1,0.0034070428791006455,False,True,True,False,False,False,False,True,False
1,0,1,0,1.5729808767233588,1,Yes,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,0,-1.329826210051864,-0.19646596038669417,0,-0.6760907942952017,False,False,False,True,False,True,False,False,False
0,0,1,1,-1.2774445836787656,1,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,1,-1.481049737066981,-0.9985022148585647,0,-0.7695988454791034,False,True,False,True,True,False,False,True,False
0,0,1,0,-1.1552834925186746,1,No,No,No,No,Yes,No,No,0,-0.4889569279678058,-0.9282407132902275,1,-0.36341526617917813,False,True,False,False,False,False,False,False,True
1,0,0,0,-0.8295205827584317,1,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,1,-1.5093002860698053,-0.9105815234521283,0,-0.8012664642948087,True,False,False,True,True,False,False,False,False
0,0,0,0,-0.3408762181180675,0,No phone service,Yes,No,No,No,Yes,Yes,1,-0.47067716096597834,-0.43846308313054616,0,-0.21733892906074562,True,False,False,False,True,False,False,False,True
1,0,1,1,-0.055833672077855064,1,No,Yes,No,Yes,Yes,Yes,Yes,1,0.544680806135523,0.11647695753172126,0,0.2512547440139285,False,False,False,False,True,False,False,False,True
1,0,1,0,-1.2774445836787656,1,No,No,No,No,No,Yes,No,0,-0.31779183695069496,-0.983050423750228,1,-0.19257498853349658,False,True,False,False,False,False,False,False,True
0,0,0,0,-0.0965540357978854,1,Yes,No,No,No,Yes,No,Yes,1,0.8354952811645946,0.19479546446369125,0,0.3938735914088886,False,False,True,False,False,False,True,False,False
1,0,1,1,0.5956921474426305,1,Yes,Yes,Yes,No,Yes,Yes,Yes,1,0.682609957149311,0.8058475808365189,0,0.3380940339468447,False,False,False,False,False,True,True,False,False
0,0,0,0,0.880734693482843,1,Yes,Yes,Yes,No,Yes,Yes,Yes,1,1.437065795224731,1.5357901927943491,0,0.6561233017999665,False,False,True,False,False,True,True,False,False
0,0,0,0,0.7178532386027215,1,No,Yes,Yes,No,Yes,No,Yes,1,0.9551446651765553,1.0885049881825941,0,0.46275924899758547,False,False,True,False,False,False,True,False,False
0,0,0,0,-1.2774445836787656,1,No,Yes,No,No,No,No,Yes,1,0.6593447991469852,-0.9700709192192251,1,0.292125051300813,False,True,True,False,False,False,False,False,True
1,0,0,0,1.6137012404433893,1,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,0,-1.479387940066815,-0.3156654917938638,0,-0.7438388518654603,False,False,False,True,False,True,True,False,False
